id_cliente,n_pedidos,gasto_total,edad,ciudad,segmento_cliente,ticket_medio
0862bf72-2b8f-4a29-8bf6-ff2d3a659809,4,463.78999999999996,33.0,granada,nuevo,115.94749999999999
08692ce4-a3af-4f66-adde-12a61e233a38,5,701.24,68.0,malaga,vip,140.248
0873b1f9-5897-49ee-af8d-acd38e2c289a,9,905.72,35.0,bilbao,recurrente,100.63555555555556
088178b6-5d7e-4fd3-90fd-a0e4f4753202,6,573.81,37.0,granada,recurrente,95.63499999999999
0884b8d5-ddd7-43fb-bfc7-24671578b877,6,362.52,18.0,granada,nuevo,60.419999999999995
08870c99-5a65-4b34-a588-0533afc4bb6a,6,269.66999999999996,55.0,granada,recurrente,44.94499999999999
088b8e3a-1a69-4776-8794-199616067942,4,411.76,31.0,valencia,nuevo,102.94
088e2362-a1fc-4587-bb71-26ef1931dc1e,5,671.96,35.0,zaragoza,recurrente,134.392
0890dedc-c478-4f07-b95f-0ca6a18bbfcd,7,233.49,40.0,vigo,recurrente,33.355714285714285
08a0f73c-65b5-42a9-8a2e-844a475f4472,6,398.84999999999997,40.0,bilbao,corporativo,66.475
08b103d4-f4b6-4f75-a73f-806cc0347c76,3,235.58,47.0,sevilla,recurrente,78.52666666666667
08b9a8a6-c0da-487b-9ea1-db0c380bc7ec,8,1142.1909,24.0,madrid,recurrente,142.7738625
08ba0857-bb0d-452c-9987-cd289cde3c4f,4,589.28,47.0,bilbao,nuevo,147.32
08c0f57d-5b93-4ef2-824a-7325eda633d8,9,821.62,48.0,barcelona,nuevo,91.2911111111111
08c12a9d-8482-47e3-aad1-34aa7b822e23,6,899.6709000000002,25.0,barcelona,nuevo,149.94515000000004
08ce66e0-289e-44b4-8c6c-576065163e71,8,798.21,22.0,malaga,nuevo,99.77625
08d6cd70-bc67-4bce-ac6e-01c0a3a1dc86,6,534.66,37.0,murcia,recurrente,89.11
08dba357-5e18-4a4e-bb66-c96430bba49e,6,522.61,41.0,sevilla,recurrente,87.10166666666667
08e2034f-ccb6-45a3-bea2-e7088414473a,9,551.68,57.0,murcia,recurrente,61.297777777777775
08ecf851-7534-4302-af86-4f40c9ce8f4e,5,415.17,68.0,murcia,nuevo,83.034
08f0b46b-0f37-4de3-92c6-7d7137876dcd,4,414.41,28.0,murcia,corporativo,103.6025
08f20744-965e-4595-aa6f-f67d60819bba,6,252.81,38.0,zaragoza,recurrente,42.135
09006010-65f2-460e-a04e-48d3840ca9fb,9,1177.12,25.0,vigo,nuevo,130.7911111111111
09016542-407a-4361-8cb5-8c90145fcd59,7,806.28,19.0,malaga,nuevo,115.18285714285715
092ab71e-0109-4ee8-b1c0-48cd3d98de78,9,867.44,31.0,sevilla,recurrente,96.38222222222223
09336e17-b77b-4ef9-9395-bf56af0b666a,7,490.7,42.0,sevilla,vip,70.1
09378098-d7ae-465f-a5dc-476938d99bb5,13,1514.1599999999999,18.0,bilbao,corporativo,116.47384615384614
09398a70-e570-45cb-a30f-597a80b6bdb4,8,931.3309000000002,46.0,malaga,nuevo,116.41636250000002
093a9cc8-0b6a-46c2-b194-1c0b5063a445,8,456.97999999999996,47.0,vigo,nuevo,57.122499999999995
095ee049-b46f-4e4a-8180-083bac83abf0,4,218.69,48.0,malaga,recurrente,54.6725
0967c165-0114-4013-bd21-56b5ef8b0ae3,3,494.33,19.0,barcelona,recurrente,164.77666666666667
096ce3c4-a988-42ba-b70c-08e29963a42d,10,639.37,26.0,granada,nuevo,63.937
097180aa-18ec-46bc-aace-59bd5736b1ce,8,810.24,50.0,barcelona,recurrente,101.28
0971903c-3a9d-4b5b-b6c8-969ecc2da3dd,4,302.76,29.0,malaga,recurrente,75.69
0973cb6d-123d-4a67-978e-71cda7551730,5,483.32000000000005,44.0,madrid,nuevo,96.66400000000002
097448a2-b6f2-4e84-b1b1-aa9a99c26aeb,4,358.56,40.0,zaragoza,vip,89.64
0994b85e-cd00-4428-a6e2-aa4a4da43205,8,1324.3799999999999,25.0,zaragoza,vip,165.54749999999999
09985803-ca41-4864-ba20-e66277019dfc,5,894.78,59.0,bilbao,vip,178.956
09a4a596-fa7d-4af9-a0a4-99574e4afaf4,9,720.69,24.0,murcia,recurrente,80.07666666666667
09b53ab5-ac3c-42be-9817-82b2e96be85a,6,278.36,26.0,bilbao,recurrente,46.39333333333334
09b9c800-7ddd-4750-b929-7e56bfb7cf2b,7,863.49,37.0,malaga,vip,123.35571428571428
09de12ed-60db-401a-a7d2-67147c771893,2,198.05,62.0,zaragoza,vip,99.025
09e08ed5-98bc-45ad-9680-487944ed83f2,6,380.06,33.0,barcelona,nuevo,63.343333333333334
09ef9598-4643-4af8-a519-65d4f90ab2c2,2,163.8,36.0,sevilla,nuevo,81.9
09fbd2f7-3265-4c31-be4c-39b24a69c7bc,5,382.40999999999997,46.0,valencia,recurrente,76.482
0a01aae3-f5f9-448e-9b19-753119c6b2c3,3,286.58000000000004,58.0,sevilla,nuevo,95.52666666666669
0a027668-cfdd-4961-8f08-52c8093d5181,8,760.9300000000001,33.0,granada,vip,95.11625000000001
0a113171-0b02-4251-a698-4bb967605b97,6,452.96000000000004,49.0,murcia,vip,75.49333333333334
0a24976c-fc0f-45d7-bbf1-d383b1c9c25a,10,1195.46,45.0,barcelona,vip,119.546
0a3b5874-463e-4bca-88bc-b5cdf6723b48,5,627.91,40.0,malaga,recurrente,125.582
0a46b207-d76b-439e-937f-1072a57005a7,6,586.38,47.0,malaga,recurrente,97.73
0a4bc33d-78fa-42fe-93aa-fd6ce5707ccc,5,415.71,53.0,granada,nuevo,83.142
0a56c984-8e80-4de7-91d2-30f37faf7de2,5,1021.09,54.0,zaragoza,nuevo,204.21800000000002
0a592641-31c2-4739-94ca-0e06a3579c01,7,602.04,44.0,granada,recurrente,86.00571428571428
0a5aea14-80e6-471a-a647-66346f6e9e3d,7,954.39,45.0,vigo,recurrente,136.34142857142857
0a5e6724-f9b1-4948-8890-ff20f25bf40b,8,773.04,37.0,granada,recurrente,96.63
0a729cb6-96b0-4bda-9d19-a20b0e43618c,5,613.56,81.0,bilbao,nuevo,122.71199999999999
0a75f2d1-b990-458c-a7b1-e68091afb9f5,2,137.25,55.0,zaragoza,nuevo,68.625
0a8221af-4734-4860-a4e0-9ad05718ddf1,9,699.99,49.0,malaga,corporativo,77.77666666666667
0a856aec-cf18-4f8b-aa1c-75cba9ea63e6,9,721.09,46.0,murcia,nuevo,80.12111111111112
0a8e980c-e464-43d0-af97-b505ebad88b6,6,672.71,40.0,malaga,vip,112.11833333333334
0a92ba05-ec10-4bee-9df8-3b44d1e73f2d,7,1145.44,44.0,barcelona,nuevo,163.6342857142857
0aa035cb-0702-4b2c-8e85-8316927f3351,9,471.23,56.0,granada,vip,52.35888888888889
0aa7d507-1bfc-408d-b7fb-a6e0a55cfc78,4,989.1409000000001,60.0,vigo,corporativo,247.28522500000003
0aa91faa-8254-42c3-abfb-b83145028cd4,4,206.35,32.0,murcia,corporativo,51.5875
0aa9926a-e2cf-4904-8d95-7fa9cb8cb419,6,499.33000000000004,40.0,valencia,corporativo,83.22166666666668
0ab398c2-e83b-46fc-87d9-bbf946153c54,4,282.76,27.0,bilbao,recurrente,70.69
0ab3bc46-7fe4-4941-9cf7-5c1252dffb93,6,446.63,50.0,barcelona,recurrente,74.43833333333333
0ac17448-8361-4a0d-b0c1-01351cad3730,7,1273.1100000000001,41.0,valencia,recurrente,181.87285714285716
0ac8182e-297f-499f-80c3-1eb6d37a6060,7,851.34,43.0,bilbao,corporativo,121.62
0ac8c228-2434-4459-984f-12b45a20f415,5,339.42,41.0,valencia,corporativo,67.884
0ac9c4ca-cfc2-4d24-aa12-d8c248a03300,3,292.24,46.0,valencia,nuevo,97.41333333333334
0acb73f5-8757-44fc-92b6-325b9a0d19ed,7,1079.38,51.0,sevilla,recurrente,154.19714285714286
0ad14ef9-2c5f-47e3-93f0-a11cb30d0873,5,314.55,54.0,bilbao,recurrente,62.910000000000004
0ad25f31-cc9e-40a2-8a9b-f1dbad02f457,4,682.11,42.0,murcia,nuevo,170.5275
0ad3d621-85e5-4004-b599-98ae683597ba,5,295.96000000000004,58.0,zaragoza,recurrente,59.19200000000001
0adebf7c-83dc-4cc7-9241-74590f1caca1,5,618.12,21.0,sevilla,recurrente,123.624
0ae2a333-3332-4a8f-9662-d883d356a89f,7,1861.03,62.0,granada,recurrente,265.8614285714286
0ae738bf-fb7b-4389-91af-420a3c73cf0b,5,470.12,59.0,madrid,nuevo,94.024
0ae805c8-34d4-49a3-ac58-e015d5b22ced,8,665.75,46.0,sevilla,recurrente,83.21875
0ae9935d-c6a0-4341-98b5-016989d13453,10,1050.9209000000003,26.0,bilbao,vip,105.09209000000003
0afebba2-88e9-42cf-8310-f05ad859af25,9,977.6800000000001,57.0,malaga,corporativo,108.63111111111112
0b139cbb-1daf-40e9-bf21-5c708a4a602d,4,516.6,41.0,valencia,nuevo,129.15
0b18659c-3f27-44d3-b680-e8b48e5892cc,7,576.28,61.0,barcelona,recurrente,82.32571428571428
0b1e8325-1d9e-4022-b7b2-b739b8b4eb42,9,1073.34,40.0,madrid,recurrente,119.25999999999999
0b21bf40-805e-4948-a63a-9dcd1ce955e7,8,584.65,38.0,murcia,vip,73.08125
0b283e38-ff7f-44fa-8908-ed7f9fe7b35d,5,1176.1109000000001,36.0,madrid,vip,235.22218000000004
0b308a2b-8ad6-44ee-8c4f-05a904cd21da,5,335.89,41.0,murcia,nuevo,67.178
0b3b5b26-7947-4c36-85b0-32ac69b7ee53,7,676.63,36.0,zaragoza,recurrente,96.66142857142857
0b457671-4231-4b85-a0d5-988cc178b014,4,288.91,61.0,barcelona,nuevo,72.2275
0b4b3d19-6f21-4b91-bb88-7ba7528ac34f,3,586.7309000000001,56.0,malaga,recurrente,195.57696666666672
0b53f71e-ff2c-4c3f-b2ac-2d44b2f94a2a,7,735.3000000000001,35.0,zaragoza,vip,105.04285714285716
0b629ac0-7b61-4917-a518-86daafe68f74,7,1028.9409000000003,41.0,malaga,nuevo,146.99155714285718
0b64ecae-7e03-4137-8513-65622f27ba95,2,111.98,40.0,valencia,recurrente,55.99
0b71d1ed-9b0c-41b3-b7da-e4b80bb03764,5,492.58000000000004,30.0,madrid,nuevo,98.516
0b720881-9e27-4870-9730-ec95cb5ed2e5,7,846.4,40.0,bilbao,nuevo,120.91428571428571
0b748a8b-c6b1-487f-ae49-575e90ec80a7,5,376.99,52.0,sevilla,nuevo,75.398
0b953970-e744-494b-9f28-dd69c297f01c,6,648.51,25.0,vigo,nuevo,108.085
0b96e77c-055b-4589-9a23-16ffda513f8d,5,840.12,62.0,granada,recurrente,168.024
0b9879f2-97e9-43cd-b64b-09625188301a,8,942.58,59.0,valencia,nuevo,117.8225
0b9bfad4-d896-40b6-8eb9-dcaa183512d1,7,565.02,41.0,granada,recurrente,80.71714285714286
0ba6b8db-5762-4605-b942-9dd35a0e227b,6,561.15,60.0,valencia,corporativo,93.52499999999999
0bac69a1-2280-40a0-87a6-ed836add468d,11,794.63,30.0,sevilla,recurrente,72.2390909090909
0bae82fb-469a-4abb-9bb3-7724e72d432b,2,133.82,34.0,sevilla,recurrente,66.91
0bb221e9-7042-46bd-8224-be9756b4d0ee,6,275.23,40.0,madrid,nuevo,45.87166666666667
0bb6d819-8dea-4692-b74c-fc89cc81af28,7,1001.85,65.0,sevilla,nuevo,143.12142857142857
0bb9b95a-3b9f-4bcf-ad50-6ef078941b83,5,297.43,48.0,granada,corporativo,59.486000000000004
0bbb4477-b26d-4528-a31d-f6e8986c2b90,7,647.39,28.0,murcia,recurrente,92.48428571428572
0bc08053-01fc-4c2f-b7de-abcc6ef1286e,9,992.31,20.0,sevilla,nuevo,110.25666666666666
0bc32ebc-ecf1-41ae-924c-698397967c56,3,205.41,30.0,madrid,nuevo,68.47
0bce3a31-018a-4952-bf40-98da738fadcc,6,437.66999999999996,44.0,granada,recurrente,72.945
0bd4e906-c879-49d4-bd80-da993547a923,6,332.33,27.0,granada,nuevo,55.38833333333333
0be8dff9-30e7-4497-b94d-eda16cebe40b,13,1966.92,26.0,sevilla,recurrente,151.30153846153846
0beeb7b7-a56f-4f54-91ae-ffb73842faef,9,594.59,51.0,valencia,vip,66.06555555555556
0bf3e46e-80e5-414d-a7c0-ce34d5aa6e9f,6,362.64,70.0,murcia,vip,60.44
0bf936d4-c015-4bad-a810-52952dc8ddae,7,502.89,51.0,bilbao,nuevo,71.84142857142857
0bfc6400-1c83-4b42-bc3d-c7c5e5fc745e,5,683.6800000000001,33.0,valencia,corporativo,136.73600000000002
0c072ba2-f2dc-4a28-9cec-403e7ea84070,6,631.99,37.0,valencia,nuevo,105.33166666666666
0c083c6c-7878-4c68-8ecf-e94c02c1c55b,2,237.31,21.0,barcelona,recurrente,118.655
0c09c9d7-6155-4a97-8464-b5dcd3c2fecc,8,1067.18,22.0,bilbao,vip,133.3975
0c0ebd27-db5f-43c9-bfb6-0aeba59171cb,9,875.2600000000001,33.0,valencia,vip,97.25111111111113
0c127de5-abe9-4464-96a2-04bb862adeaf,7,1199.1209000000001,40.0,bilbao,recurrente,171.30298571428574
0c151c33-688e-4a72-8828-b9bc3ff452f9,9,554.78,43.0,bilbao,recurrente,61.642222222222216
0c251535-043b-4f50-91b9-36e6d2025dd2,9,1122.7,54.0,barcelona,recurrente,124.74444444444445
0c2a5274-5603-4985-a9ed-6b7c84e9f975,7,667.08,37.0,barcelona,nuevo,95.29714285714286
0c3b3e14-f610-4d15-a104-1c5a9dac358e,8,952.94,38.0,valencia,recurrente,119.1175
0c3e010a-5562-4f52-9cd9-7495bbfa9d5e,5,674.86,50.0,sevilla,recurrente,134.972
0c49730d-2805-4f41-8339-359544b40474,6,627.8100000000001,63.0,madrid,recurrente,104.635
0c5defe7-1682-40ef-b9de-39eaffc0c8e6,1,226.95,38.0,barcelona,recurrente,226.95
0c696afc-4cdd-4f1a-bab4-6440596020f2,6,500.74,51.0,barcelona,nuevo,83.45666666666666
0c720b19-fa94-4d9a-a1eb-9e1edd816175,6,1176.7909000000002,18.0,zaragoza,recurrente,196.1318166666667
0c7efb6b-1eea-418f-9b83-d476905408e2,8,477.84,38.0,madrid,recurrente,59.73
0c833d38-0e46-4c9b-b6eb-234348ac3181,8,613.24,18.0,zaragoza,recurrente,76.655
0c8369af-ea69-4cb3-a1c9-2cd9b2eb85d9,5,345.62,18.0,granada,nuevo,69.124
0caa3661-419a-40be-b0e9-64d53ed50e8e,7,523.98,40.0,sevilla,vip,74.85428571428572
0caeb0f1-6798-4b35-926b-09c12299724e,10,1025.71,40.0,granada,nuevo,102.571
0cb1d55e-6131-4e49-8ef6-163fb16efb7b,7,755.5999999999999,34.0,murcia,recurrente,107.94285714285714
0cbfde7e-b934-4811-bb6e-69f56cf7b949,5,467.48,85.0,murcia,recurrente,93.49600000000001
0cc2f507-6091-4c89-a01e-8ad806f516f8,3,158.1,51.0,sevilla,nuevo,52.699999999999996
0cc82ab1-c25c-4bd2-85d8-6e4bdae60547,8,1144.82,40.0,malaga,vip,143.1025
0cd3181b-881d-493c-b419-fa0a2e98d90a,6,722.84,28.0,vigo,nuevo,120.47333333333334
0cdc4a15-be8b-43df-970e-7e6b3e7bb56f,6,417.02,48.0,malaga,corporativo,69.50333333333333
0cebe563-554d-42e3-9622-a5a5c67bb23d,7,464.21,43.0,barcelona,nuevo,66.31571428571428
0cef5867-05ed-4d72-aa74-6ca0981ae917,6,710.6700000000001,49.0,vigo,nuevo,118.44500000000001
0cf56796-ccbc-4629-a51c-61f06857686b,7,710.99,39.0,barcelona,nuevo,101.57000000000001
0cfb9b33-67c8-45d8-b63d-cd2ccea70028,6,608.44,73.0,madrid,recurrente,101.40666666666668
0d1d44bb-7921-468d-a25c-292521df34d3,5,774.8,56.0,murcia,recurrente,154.95999999999998
0d27a4f9-b290-403f-9c7c-e4159cbe2403,6,1064.35,25.0,granada,recurrente,177.39166666666665
0d2b0292-388b-4178-a28b-94f92fd56c63,5,582.13,32.0,madrid,recurrente,116.426
0d2ced60-bc48-4528-ac46-bba5b569aa11,10,810.24,18.0,granada,nuevo,81.024
0d3f488e-5f2f-4859-8e2b-2c2fa147c501,10,1296.01,33.0,bilbao,nuevo,129.601
0d44b7d1-9297-4b7b-a982-1024d2cee642,7,721.92,36.0,madrid,nuevo,103.13142857142857
0d454abe-6617-484e-8e88-ddf89883dd73,6,889.0799999999999,40.0,valencia,corporativo,148.17999999999998
0d472154-3830-485a-9b88-5471f61839be,7,480.09000000000003,50.0,barcelona,recurrente,68.58428571428571
0d4959e4-c4ba-4905-a9d2-fcfd6067758c,7,390.23,40.0,murcia,vip,55.74714285714286
0d49b225-b2e1-4ca4-94f3-6a436ef818a3,5,860.74,26.0,sevilla,recurrente,172.148
0d4fcb1a-915c-43ab-8cf4-1809fb63d24d,4,468.37,25.0,granada,corporativo,117.0925
0d5a9760-fb56-40ca-b67d-1d1551a8d03c,7,1058.0609000000002,32.0,granada,vip,151.15155714285717
0d5ffe05-569c-4f1b-9bf0-0a747c3fe326,9,1270.31,27.0,madrid,nuevo,141.14555555555555
0d643f96-baa1-41de-b645-9c17d4f4c3b0,7,1140.12,41.0,zaragoza,vip,162.8742857142857
0d65257c-23cf-42a1-a74a-1f10f7af282e,8,924.3809000000001,34.0,barcelona,nuevo,115.54761250000001
0d6de855-1518-4f49-81e0-38853dca1c65,6,421.81,51.0,barcelona,vip,70.30166666666666
0d73c3b9-faa2-4eb2-bf0b-1866ee6eaaa6,5,820.96,69.0,barcelona,nuevo,164.192
0d758229-0bcc-4378-b060-ebe53ed74044,2,94.72,18.0,sevilla,recurrente,47.36
0d773aad-543f-49a2-b45b-b9625c446b8d,7,692.76,22.0,bilbao,recurrente,98.96571428571428
0d881a44-b398-4170-a091-dc4f75a93d94,4,288.36,40.0,bilbao,recurrente,72.09
0d8d6ae9-7fca-43d7-b0da-d446787ce2ca,5,393.73,42.0,zaragoza,recurrente,78.74600000000001
0d9112f0-c884-4ba9-88ac-2403d2a4a760,4,240.64,24.0,valencia,vip,60.16
0d92c645-17ae-47b1-9ee1-1b099ee2aff3,10,1623.21,53.0,sevilla,recurrente,162.321
0d951ff9-b869-42f4-bdeb-c5e49c6a34bc,1,71.49,62.0,vigo,vip,71.49
0d957947-a88b-443b-824d-4d519cc0e065,5,818.76,40.0,vigo,recurrente,163.752
0d9a7bf5-03ea-40fe-91cb-ec5e7e8d0c22,2,92.66,24.0,vigo,nuevo,46.33
0da79a72-eb23-483d-9c4c-531a0028f612,11,934.57,77.0,valencia,recurrente,84.9609090909091
0dc1f339-f11d-421b-b90a-158d708beede,10,1374.8200000000002,68.0,bilbao,nuevo,137.48200000000003
0dc65201-2ae1-4508-a6d8-a741a24a9589,6,651.47,29.0,sevilla,corporativo,108.57833333333333
0dd76b11-d81d-4df7-8ef0-23dab7ccf86f,8,534.44,50.0,vigo,nuevo,66.805
0dda4b9f-4e76-4dfb-88b7-cb4b4aa4fc51,4,547.12,40.0,barcelona,nuevo,136.78
0dee02c0-27db-49d8-b4cf-d31bc7a8abbf,7,693.14,51.0,murcia,corporativo,99.02
0df352ab-fced-4b8d-a5ab-6341fc32f1c9,11,770.3800000000001,38.0,bilbao,vip,70.03454545454547
0df5d136-5b71-45ae-8535-ae2507ea97f4,2,408.56,18.0,malaga,recurrente,204.28
0df6620c-0868-47ad-a4fa-8a56fa7c2930,12,936.49,40.0,vigo,recurrente,78.04083333333334
0df7b6d4-fff4-4423-a954-18102fff7469,4,112.35,39.0,granada,nuevo,28.0875
0e08f87c-c052-4a9f-9e08-58d18b7720a2,2,84.77,47.0,madrid,recurrente,42.385
0e11d1ce-365d-43f3-b0b9-f89fc3d99d6f,7,540.77,22.0,sevilla,nuevo,77.25285714285714
0e2404f7-b665-4a5b-bb75-6055ebc08a16,2,190.82,41.0,zaragoza,recurrente,95.41
0e264ad6-5620-4dc4-bf32-2b63698c2820,3,545.46,40.0,malaga,recurrente,181.82000000000002
0e360364-45b0-4e2b-ba37-0be89ae7579a,8,693.23,40.0,malaga,nuevo,86.65375
0e4820f9-abb4-4b45-80fe-40af4aa46ee5,7,695.19,54.0,barcelona,recurrente,99.31285714285715
0e5acc69-2a5c-4845-9c55-f99c71d21fc5,3,138.96,44.0,sevilla,corporativo,46.32
0e6ca73d-d2e7-4131-9f58-d537a3e8aa32,8,600.88,73.0,granada,nuevo,75.11
0e6d7019-b396-41ec-8238-c69c47c3dc64,7,801.53,48.0,zaragoza,nuevo,114.50428571428571
0e71961d-c8e0-405e-b11b-59b419ca6856,4,312.35,34.0,zaragoza,corporativo,78.0875
0e740444-ff45-4054-8ba9-78d34d820d61,4,187.39,46.0,bilbao,nuevo,46.8475
0e75fda2-dff8-4dcf-ab94-54bdd27ebf80,5,420.07,37.0,valencia,vip,84.014
0e88931a-db43-4223-8350-3491f26302ae,7,434.85,31.0,murcia,recurrente,62.121428571428574
0e9e0b9f-eb99-43be-bf2e-60b09d56c087,9,913.61,40.0,granada,nuevo,101.51222222222222
0e9fb719-50cc-4de7-a2ff-e77410dc1f87,7,772.77,44.0,madrid,nuevo,110.39571428571428
0ea09c2b-f3a9-4bd5-a3a9-3ad9983914ff,3,414.1,33.0,barcelona,recurrente,138.03333333333333
0ea555b4-c624-4c85-938e-9ae07b1b1d83,7,447.1,18.0,murcia,recurrente,63.871428571428574
0eb22433-12a4-40fa-94c5-e3cf0e0179ee,7,437.0,40.0,barcelona,recurrente,62.42857142857143
0eb32f6b-d2a2-4f1a-a26c-a6aaa03e0060,8,1099.22,22.0,vigo,nuevo,137.4025
0ed99a2b-e985-4e10-b77b-99c846c913fd,3,139.26,36.0,murcia,recurrente,46.419999999999995
0edae8df-9e65-412b-975c-4a5cdebf9c6a,6,1221.4509000000003,41.0,granada,recurrente,203.57515000000004
0efd950c-0ac5-4678-9c12-f1d672b2fd26,6,793.89,40.0,valencia,recurrente,132.315
0f0bf5af-ee6b-48da-9a58-cdec42f22a0e,4,383.14000000000004,19.0,sevilla,recurrente,95.78500000000001
0f14d6ee-e853-448f-a20f-d6c933956321,5,591.69,38.0,bilbao,recurrente,118.33800000000001
0f17f1ea-8f8d-467d-99d4-8f82cdc2793d,7,455.81,35.0,madrid,nuevo,65.11571428571429
0f188ad6-e762-491a-8a0f-99990845dc02,4,483.64,47.0,malaga,recurrente,120.91
0f193e9a-ef87-452f-a3ce-f676d24b0379,7,768.99,33.0,malaga,recurrente,109.85571428571428
0f2501e4-215d-4449-8b44-a8bf1a773850,9,1291.54,29.0,bilbao,recurrente,143.50444444444443
0f287f49-b966-4c11-9d20-14d13d603abe,5,368.40999999999997,49.0,bilbao,vip,73.68199999999999
0f28e4a9-6cda-405c-a3e5-8b854d01c8e6,8,642.8,50.0,sevilla,corporativo,80.35
0f299501-51e7-4313-94d0-2f385a6c8e70,5,509.44,58.0,barcelona,recurrente,101.888
0f397b29-4e0c-498e-8a5d-0695ae7caeb9,4,828.9409000000002,35.0,vigo,recurrente,207.23522500000004
0f3eac0b-4584-4f9c-9f0b-3200d2f6b7ec,6,657.62,53.0,bilbao,corporativo,109.60333333333334
0f41cc98-ae48-4a5b-9e5e-86a17d3a9d11,10,666.13,43.0,sevilla,corporativo,66.613
0f4308ea-cc68-4848-a93a-d422b02cf649,6,803.67,43.0,malaga,nuevo,133.945
0f5765e0-f00f-4d6a-a198-c61e04d2c6ca,6,306.97,54.0,vigo,recurrente,51.16166666666667
0f58f125-e34c-4578-9972-a75913d9441b,7,726.6600000000001,43.0,granada,nuevo,103.80857142857144
0f5c9ec2-d89b-42cc-a243-3dbb67eb5275,6,729.11,27.0,murcia,corporativo,121.51833333333333
0f64eab8-daad-4785-8a5a-114d0c5cf658,10,843.94,54.0,malaga,nuevo,84.394
0f68e48c-7867-43d4-aae5-41e0cc6d46ff,3,355.03,36.0,bilbao,vip,118.34333333333332
0f7163b1-6a6b-4b7f-8f09-2d39cd8c9159,3,315.16999999999996,28.0,valencia,nuevo,105.05666666666666
0f79326e-29e3-474f-9067-1316ba3d0f0d,5,759.14,23.0,granada,recurrente,151.828
0f832322-0fe0-423d-bfec-93825aa79b95,3,247.51,33.0,zaragoza,corporativo,82.50333333333333
0fa3d06d-adac-43ae-a761-24dac722468f,7,1658.9909000000002,23.0,granada,vip,236.99870000000004
0fa4b517-d22d-407b-b550-511a3c8efdae,3,233.57,34.0,sevilla,recurrente,77.85666666666667
0fb36c8e-4c9f-4d23-87c2-802a9fe33ce7,6,1010.2009000000002,40.0,malaga,recurrente,168.3668166666667
0fc66b5b-44d1-4033-90e1-9c4840431b52,8,518.5799999999999,37.0,vigo,corporativo,64.82249999999999
0fd5c3a3-a39f-4ae5-8d5b-7ee17b8a0996,5,471.37,62.0,vigo,nuevo,94.274
0fdf0cae-4686-44d3-8e39-d717d0e610c5,5,779.65,34.0,bilbao,vip,155.93
0ff3c4ca-0751-4d00-8bea-20e701222483,5,348.7,18.0,zaragoza,nuevo,69.74
0fff813f-12c6-4cec-9ad9-08569a87e447,10,1042.66,37.0,murcia,recurrente,104.266
100b48c9-32c9-446d-963e-1ea35cb9269f,5,509.51,43.0,barcelona,nuevo,101.902
101ac749-7136-40cf-82e3-3604d40d9a48,4,310.6,46.0,malaga,recurrente,77.65
101bf72f-18df-47b7-9026-09d379dff4f2,5,419.4,18.0,murcia,vip,83.88
1030a3bc-1044-403e-8113-79124f24f01d,5,782.8,18.0,granada,nuevo,156.56
1037a99d-e916-4cb0-b254-b99104fb795b,8,827.51,44.0,murcia,recurrente,103.43875
1043da60-265a-4bc8-9fad-f549ef65c1da,5,777.46,59.0,valencia,nuevo,155.49200000000002
1048d716-cfcb-4f8f-b3d6-b2e16bc28fd4,4,773.25,39.0,barcelona,recurrente,193.3125
1049b3b4-56f2-4392-a634-789031c2549f,8,874.8399999999999,20.0,murcia,recurrente,109.35499999999999
10509d8d-f69b-4796-8dd5-d502ee43707e,10,784.95,52.0,sevilla,nuevo,78.495
10523a96-0084-4ec3-831e-8764198507c6,10,914.96,59.0,valencia,vip,91.49600000000001
1053344f-cc2b-42f2-b0f0-bf00568b1f7d,5,324.19,23.0,bilbao,recurrente,64.838
10631363-6d1e-470c-8d45-4c8472265180,7,837.5600000000001,26.0,murcia,nuevo,119.65142857142858
1064caec-190c-4f3f-b973-ef030f03ac7d,5,416.25,18.0,murcia,corporativo,83.25
106c3c2a-5cee-4d25-9519-4240e4ee0e81,3,244.6,29.0,vigo,recurrente,81.53333333333333
106ded39-6171-45bb-bf93-eb6afa697a70,7,817.22,19.0,barcelona,vip,116.74571428571429
1074ef05-8cda-485b-891d-dad14a8e8d25,4,344.44,45.0,murcia,recurrente,86.11
108a033c-a07f-41ef-b7d0-6139033a90bc,7,811.51,40.0,barcelona,recurrente,115.92999999999999
108f5fb5-6838-4036-afbe-42c2cf1824bb,12,833.75,22.0,valencia,nuevo,69.47916666666667
10915c85-6154-4dfb-9b03-960912eb9dbb,6,429.85,21.0,murcia,nuevo,71.64166666666667
109839f5-8a50-4209-9cf1-c66f6fd2bce5,6,748.14,50.0,murcia,recurrente,124.69
10999fc9-300e-484a-a821-52f154fb8642,3,587.0799999999999,40.0,vigo,nuevo,195.6933333333333
10a32a57-8294-4628-a7e9-69373d2a786a,10,644.3299999999999,52.0,vigo,recurrente,64.43299999999999
10a7c932-2e34-4a1e-8872-31413fe8e3c7,5,517.83,66.0,malaga,recurrente,103.566
10ac0768-9e5a-4dbc-9ad2-5d10f94d93f5,3,267.65999999999997,50.0,malaga,recurrente,89.21999999999998
10b1d319-d9e5-4de3-afc3-61bff4505e80,5,622.58,29.0,bilbao,recurrente,124.516
10d56c20-d5a6-4211-83cd-f1c9fc61d27f,12,1142.8509000000001,43.0,malaga,recurrente,95.237575
